X1,X2
0.6200798147920822,0.12252096624147812
0.21001191360411203,0.5727613047550408
0.5604209801118094,0.8569500427999037
0.6267464718907793,0.21231916958259395
0.6000217843142883,0.39841411312277186
0.4477031682834083,0.5774030182816909
0.6448911229073442,0.3404093057066812
0.6393854446491656,0.5302191782445542
0.6206702376234491,0.4391494842380866
0.6174352014554148,0.27760735956758525
0.6147646869688176,0.9372699446944754
0.5896443709248655,0.32142790368111085
0.6186095254758545,0.18480337870540298
0.6397170641232489,0.5857471769560625
0.6016662443501538,0.29501023311627506
0.62497561612883,0.13982018231467302
0.7141022414870419,0.34631467706118285
0.37934864037993854,0.6982625443038206
0.6028193282017532,0.9671315536165062
0.6031388471749629,0.8573577514838977
0.6368102670182708,0.43675443708791023
0.7619192962115754,0.3428303345794605
0.6031361970636258,0.12019479522918869
0.5699302180397859,0.16695688443807732
0.6030816207992639,0.8506119055265435
0.6283201967985375,0.23034519803902115
0.5277191824489591,0.4143587418609201
0.5836899738606574,0.5079834973172299
0.6152927909815535,0.3678302386990536
0.05791335091364369,0.776910720365803
0.5973839596470804,0.8484730082991554
0.7631267563302538,0.3064261043509647
0.5704073070975832,0.15741191632328042
0.6251388673613603,0.03427307802993004
0.5806434842874338,0.5145499079116549
0.6411875222941154,0.3599445929335705
0.6297641279994227,0.3435513086013452
0.596214055409292,0.27549000427197545
0.2690343802241909,0.6266136261002875
0.6402063137997237,0.2279365957580381
0.7138268566256345,0.3801168521329095
0.6261379158240123,0.06389598316718495
0.63441633478179,0.4331372511068465
0.654885684726732,0.22517578647845704
0.7146713702006172,0.3385793830792519
0.598678093412663,0.7059528657553582
0.4835860640637295,0.19116226776616463
0.5168723568554009,0.11361492475379381
0.592665594728172,0.20875156609456635
0.3151334050802127,0.7463159529903629
0.6270456662849403,0.21768213152431293
0.6200798147920822,0.4107401392668591
0.5453997859181524,0.23550441829983965
0.30963295857692197,0.30100703699475717
0.4682905943913891,0.33664931395485653
0.5962381275001509,0.27880148103615565
0.6549062200352859,0.21461036058421873
0.15228017544153133,0.7685781295584477
0.6206122255241365,0.9076003239418626
0.6925653202850873,0.46300887888717607
0.6285486178323534,0.1641469351917668
0.4753729514958731,0.5834437892473578
0.6026990634658552,0.9492846033086737
0.44263616372935743,0.28203536342182334
0.24755912539556985,0.4475205233624609
0.6131138695963017,0.47883154153571955
0.3074931411393529,0.30508169069471636
0.47482270360569456,0.5812453862930769
0.8996643618227937,0.4904269517868423
0.6179593529187953,0.3452115651511029
0.44166086455942866,0.37921061991916805
0.9504312570109978,0.599975860644536
0.6231824842306056,0.5986124163896507
0.6176620567051976,0.24373422475553014
0.6956798387570818,0.5901458198807106
0.6055434184215474,0.6546660469858836
0.6320997204580058,0.19144688837932838
0.601412470436605,0.15962009082656523
0.5703505570895012,0.16963098156152961
0.6254642014125863,0.06951183336184041
0.651937785939728,0.778890702606928
0.6344014956144105,0.39392271179408034
0.5391734551721995,0.3102728123696376
0.5920576088585193,0.2314140664503661
0.580483929340682,0.5141771694789339
0.5938693328365414,0.22658536863137102
0.7617486059872185,0.24215365991891258
0.6073561196433088,0.6246526146409048
0.6264991163997545,0.20894005979407743
0.5949932989736142,0.2071706500643145
0.6251746654749428,0.0999516767809174
0.5616143145112414,0.5631148344177748
0.6386088433857887,0.5007564747674318
0.6111330272159924,0.19692709969255973
0.2672246736597472,0.59851287051024
0.6386229883719304,0.6199300109288297
0.6022678658175681,0.3536653007790734
0.6385681775591964,0.5033837198298128
0.6659822455134996,0.5334460634897944
0.1740112492373695,0.4761025705599861
0.6383393342694607,0.5278793546102074
0.44770854633301105,0.5772786843555244
0.38093333870608037,0.3597727667616528
0.6024555556456191,0.45511438924097497
0.7147631651544197,0.32215512873405555
0.6158662264144472,0.4197469884238995
0.24289407844272332,0.6402624264016392
0.48597893036691203,0.41120073788599576
0.6097848421278071,0.4188606571266207
0.6262949815706481,0.041080552558134587
0.2812433064229448,0.4113451907906172
0.4860956903541401,0.5301233244138917
0.6099866451009537,0.4573815285030423
0.6262583904889679,0.06358132959946991
0.5859171848183818,0.27264799823191027
0.6018948216744645,0.6276492529774502
0.5608208953618201,0.8104577242908859
0.6023942183730575,0.7408258555618161
0.6206122081665234,0.2005096836483432
0.5631241065950636,0.4407884064539596
0.7079833598273293,0.613237531380197
0.638605882677771,0.5465825523837986
0.2611185520659111,0.6044796748049481
0.6271197363408635,0.27369042353978285
0.47068349908369167,0.9090635514217351
0.62975562570344,0.27615971378684206
0.6179430889296753,0.34679500951364955
0.7623666077149909,0.26158823385776836
0.48642177884075516,0.7211743980981633
0.6555932690778513,0.7693939063446968
0.567267660701386,0.5438768206463438
0.6679609838344631,0.4215232273563984
0.6357367577869856,0.4120055069958906
0.5920528189708588,0.2820147692236871
0.36134179590632864,0.6670196012824912
0.5536222541439622,0.41166276889772063
0.6150584308209855,0.8847123307898463
0.6290002388477092,0.2370097903580588
0.6385019192847258,0.5098404712671165
0.5871925230846146,0.5660571420672385
0.6737741678612259,0.6072593552324295
0.6096420730383286,0.0862195397999671
0.3807716618684158,0.38329574007068956
0.6395567737442517,0.5492035867586347
0.49572374192082047,0.3244179935936424
0.35059117047973853,0.5543826362154347
0.48629118340200334,0.5885647713873525
0.6219707908404131,0.8942489946031862
0.060366910904470106,0.7837970200615372
0.5681670958455581,0.2734069320777499
0.6239719208333068,0.4223960617053828
0.5106241361704962,0.3880640719773595
0.5150585115541773,0.7055227625165177
0.6338656726062366,0.4249138481281806
0.44736686815867543,0.5656249723230908
0.645805659677613,0.4595933978629659
0.4857941395610931,0.4559746881678896
0.7145428572652939,0.35924215467482146
0.13585467038500176,0.5338107565977506
0.5961906252340949,0.27248135597557976
0.5519970767295541,0.29855141896048976
0.6394186767146559,0.6038483354612987
0.1780824117716458,0.8253400732536467
0.4603141499210522,0.5750383954371261
0.9891090805381837,0.7113822985974678
0.35455537239543355,0.672967807546339
0.6223196116648624,0.8765531850828774
0.11990539642203019,0.8823280796322917
0.2256014474999427,0.6516778999455459
0.602346753964359,0.353847021622337
0.6174585658331192,0.09916535429513779
0.6947550408460678,0.5900553098769581
0.6298954715613209,0.16044012852743897
0.6507247546700724,0.3131208154150247
0.5854651231210051,0.4833459828440874
0.6211262772654303,0.8855600342399217
0.7140288055239999,0.3467385287862202
0.6251694384784645,0.10094500661087835
0.3042043934139399,0.3675273523013306
0.7618325282025877,0.23575926665323071
0.9267095511093169,0.3885938866336561
0.6054034227231595,0.44657028678346117
0.5703797658362522,0.17746844611310317
0.6239651065833486,0.21595916997705478
0.6684607933150967,0.5713813385820947
0.6231457662490846,0.6125995233158823
0.7627075275028886,0.32731178460629845
0.5966128820351396,0.336672050316588
0.5273433234634948,0.3901833306025461
0.6343847877521954,0.44060814605286674
0.6469089107915571,0.5514702891272378
0.6227235094615933,0.8129754263272782
0.9965834086388339,0.657779929001747
0.7140104465332395,0.34726834344251684
0.6264102256382319,0.0785273478203154
0.5818380872782262,0.4176653425427998
0.7139553695609581,0.35267245293674276
0.6268783320380462,0.22571016877325228
0.5981550372590211,0.49286141099283803
0.6648238018198568,0.29427017202168754
0.6149482768764225,0.917136987755202
0.44622395331445286,0.6018922999903562
0.6024718967424925,0.821902465938408
0.5258514407013452,0.5760836736965746
0.1482209154487718,0.32928228639081875
0.6667534225234168,0.562105156893218
0.6083950746994972,0.4833707759695099
0.6294705144380419,0.21236980457511861
0.5022235598093188,0.3531286416558595
0.6216770469882451,0.9245543929433551
0.6678388739768734,0.4279877472099056
0.9266544741370353,0.39272644095277004
0.6622832109052782,0.5455203267301427
0.6130570954849858,0.4354277988868504
0.2624559696314144,0.3728054098760157
0.6454357278016929,0.4013304482732017
0.6264301974997516,0.07939235870111025
0.5390548043345986,0.533033092347952
0.4697969096511344,0.9125918293597219
0.6218422779050896,0.905375102385416
0.6029405371603715,0.7871997106307198
0.5484502977655753,0.3879581090461001
0.21584132754283386,0.556670569905868
0.6272966209194893,0.4029605589966396
0.6023926340974655,0.3618564255750302
0.625474833388973,0.0719341201323955
0.6200798147920822,0.17338317324595715
0.6177454441115671,0.2469537213732974
0.7623322514477269,0.2605576854961817
0.6200798147920822,0.597234898283282
0.5993573760708012,1.0
0.39183646390156174,0.2215042011553643
0.9267095511093169,0.38901773835869347
0.6168718250761039,0.1964402699343264
0.5093407812919108,0.40783443584159046
0.447818978131844,0.5961361283141733
0.6262968825279022,0.06474643357681809
0.6473187508117693,0.2235196274381201
0.626354621482386,0.07659113336855028
0.5988800423110284,0.8594931531501284
0.6373896946804943,0.24418363057743192
0.17002556492707904,0.5667794867268425
0.7691261665382325,0.23482879373755772
0.6179625368435057,0.2568211916299469
0.49660624527728414,0.3019600895525639
0.6145994560519732,0.9191502834491303
0.5699795151584902,0.16515996065167105
0.48641452353860226,0.7174099362770465
0.33225540084923283,0.3193489846736208
0.007046089030897318,0.24230248160541812
0.7136287700610328,0.45407459112753784
0.5651307229825577,0.3853951535698699
0.6797687688188185,0.5420630943329161
0.6395914856457835,0.5611808040909769
0.038337069055288886,0.28007587263458944
0.6021867235982784,0.35893035178341387
0.4859187658553784,0.4313132086435491
0.5887709278438685,0.45671317997457145
0.6826243195192628,0.6472284368654428
0.5106424951612567,0.3879581090461001
0.6022195500984351,0.3262723877956599
0.4998652358344574,0.35011368050483616
0.5652493517510092,0.49009901538475936
0.14051135840926787,0.8970979125556344
0.5703091732487782,0.14187897519328257
0.17903707774163463,0.6992903675267532
0.6153705336639139,0.7029859036800923
0.9246231457083469,0.4248326958177325
0.28148734512103724,0.5674099536945234
0.5916256680701711,0.33898595971860596
0.12937249516234922,0.7074881012139818
0.5748258074595068,0.40229533797451106
0.4470385183365899,0.5979564901375756
0.5156415088987614,0.22742830071981118
0.714138959468563,0.34949356499896284
0.6639437162252384,0.5543912410639513
0.7644141632867308,0.2325864792762442
0.5931775075425815,0.20576071956567638
0.6834324258899358,0.27282719972324077
0.6023529727220231,0.39219731739611347
0.6265807084705195,0.16118468339995942
0.7087322512007179,0.6363071532000553
0.1720839442684725,0.4798286535779707
0.6271355251111972,0.2814301344471836
0.25072013779882235,0.6062773833870057
0.5991921451539568,0.983787671517323
0.6143306074596017,0.4902496186740026
0.609721657631169,0.24953558045763746
0.44668199061140956,0.5514646176729512
0.447433197917702,0.3704692752536522
0.6140303273383979,0.16162128787617436
0.3807533028776553,0.3797989633391316
0.4780722167214072,0.335075162178842
0.3351788308597979,0.5630380558349433
0.6157518994262363,0.39358229510687226
0.646510351413276,0.46939578479276706
0.5268206124996111,0.11659130182517988
0.599908145793616,0.806087835795422
0.6021888921372107,0.3065704149724351
0.6213282261637958,0.8877852557963672
0.6134541589941943,0.46850648789010246
0.5288038596703917,0.3876757329603238
0.626646638544153,0.18737736234700564
0.6215301750621612,0.9167131360301648
0.2637070418045341,0.4522352542233748
0.5750590409800321,0.3962558238073209
0.6096184460568204,0.11305235670986363
0.4808167808285313,0.29333283156733536
0.30734412629851693,0.5964155037855308
0.6250268985001403,0.33047627186167083
0.6215763671472108,0.32386555384235727
0.6821635952489925,0.5907186678432772
0.7151145647273951,0.613254272369073
0.3844678338589693,0.343324367537923
0.6871090080965555,0.2691481624775009
0.28533977982954806,0.3870044426647662
0.6248611421049872,0.2340008946021535
0.5986230164403815,0.19044320517871383
0.6024568404444925,0.43740294250917405
0.6253529894091777,0.06478513577073733
0.6944382755384665,0.594914771022748
0.44716935924356505,0.6085089060594022
0.6211446188985777,0.3879581090461001
0.3283644550995176,0.6804987039907247
0.6262615940802103,0.0680630609682843
0.26304345733575013,0.3874282943898035
0.6278273851658699,0.20915103384251554
0.6238434078979833,0.4661587523154866
0.5854731601287853,0.4807090489042611
0.6155541235715188,0.5692606844308159
0.033866524001687326,0.20127798467478736
0.4473850485503724,0.5639761143196638
0.6239902798240673,0.4172038780736756
0.6022628031781289,0.3365446845126725
0.573198150113572,0.3420784173918846
0.6343753161774796,0.41800689745459463
0.627074124258164,0.24160006986220595
0.6270444231898489,0.22476466194235012
0.841081389351585,0.4423635436849998
0.6287053259379568,0.16897949633521955
0.6035653760071075,0.05856604760237438
0.9879863084506411,0.7073365684491904
0.5966128820351396,0.13322322229867198
0.5955929777214619,0.5654020022150761
0.6023802145663342,0.3384106758810438
0.6029688740679386,0.7905160750521323
0.6019200182637026,0.4304003754059849
0.6186172674742629,0.17394333652163566
0.2631536112803131,0.3880640719773595
0.5683158354549325,0.3279882257870454
0.6152970977008719,0.7559673693097582
0.6022517409091528,0.35303363221956857
0.16266280753026674,0.3272715218429576
0.6176539924404252,0.3510321915974394
0.6346836858587818,0.40859157777522365
0.4433776169378275,0.6071854657390423
0.6441396705626155,0.2472169140335495
0.6275192408584227,0.6007482365493615
0.016900452468478155,0.25660172061564224
0.9797180808110961,0.6803717680236303
0.6130974626854782,0.40371426475812794
0.6106541147640715,0.44231224464629076
0.16187785699398305,0.8013939536752543
0.3987384496056888,0.7292569824285731
0.6145810970612127,0.9171369877552031
0.6022848182644289,0.6250237049474427
0.6533286327435467,0.20632459754658522
0.6923040502991733,0.605068396269461
0.47942008597963515,0.34486680529991076
