Y1,Y2
0.5377222363541645,0.4285129462595859
0.6460138642013356,0.48473814785153113
0.4935897435897429,0.4905647847429916
0.7559216683441456,0.43502928407407276
0.40011851591990166,0.48946005566407047
0.6949473732492247,0.49164322570167085
0.9990834598610387,0.4902149697711318
0.6583480353165707,0.486820396417249
0.5064102564102577,0.4905647847429916
0.5065195285558061,0.17630272265160485
0.4926732034507833,0.48764413776765025
0.4140578862643835,0.4865089945709665
0.6216419506767125,0.27483717075236114
0.241872752289754,0.5270369371038219
0.7907396135491743,0.4193291489292293
0.4892714118655176,0.48812884607093604
0.4728101835008941,0.4897527061882261
0.6039992104542807,0.5053736533775438
0.34757079864362117,0.470156238246734
0.5633681913200432,0.45344770463304035
0.2491545186354062,0.564227357126708
0.6073522725010251,0.5353252267225853
0.46153846153846123,0.48799395273951
0.29012082651743826,0.49183319682435467
0.36472064774861557,0.4845467183990841
0.6225410574693262,0.487729182082343
0.5056758836277356,0.43031021660170604
0.5299265723544855,0.4342392776918129
0.20368880985437587,0.4855751205962785
0.5414388970351238,0.48994454880156757
0.4166719623992477,0.8250646800801651
0.219782293698003,0.3036716926928292
0.3205128205128219,0.48799395273951
0.4717130900611768,0.49055451413284107
0.41395226977944743,0.4827965891369146
0.5894828398591413,0.4892046176856905
0.35256410256410387,0.4905647847429916
0.9679487179487162,0.4905647847429916
0.6721148560455698,0.9325962094328588
0.47249527375206635,0.2427078065718166
0.5410866699593831,0.4721749906896695
0.4423104839566363,0.9970077341291297
0.5536640693224575,0.4908474486608228
0.9999999999999996,0.48799395273951
0.31020941434207594,0.8506706744086823
0.7272665170307281,0.19092352331028484
0.4270713961569351,0.3648443792572981
0.496567102163329,0.487373716798086
0.5382632678571828,0.4856157879645629
0.910250636924993,0.1992708765151353
0.6282051282051289,0.48799395273951
0.5689234934685181,0.9452092465024884
0.21619687768456447,0.4235214367781823
0.5616353771503664,0.001120609234641634
0.6080578188353987,0.48764413776765025
0.4748643098386062,0.7328156436359378
0.890798608179217,0.1740550057560593
0.5080405606158136,0.496506614461081
0.7336767734409845,0.18835269130680327
0.4042568354180134,0.14499840647724477
0.31356638699855655,0.004382135812653509
0.4360789098080048,0.49041810191780627
0.29827096472892256,0.7552715204182612
0.8700951299482794,0.8291512046682225
0.21153846153846267,0.4905647847429916
0.5001933053106911,0.48725557525282
0.49265491452799437,0.6174945389864344
0.2941254266886762,0.7709624380500009
0.20844717112857103,0.37746109067066347
0.9990834598610387,0.4902149697711318
0.5698488528768206,0.48968838240604723
0.41710055109238064,0.48641246282598766
0.672272990286408,0.3147958576461415
0.5500425287187585,0.48800126772463576
0.5332500646214358,0.7240048568811698
0.6248592648875377,0.48985840873216757
0.22138200258643592,0.36923744621201576
0.5939668988550201,0.3799071020593998
0.4024680111026909,0.47990628391551987
0.4501253435990518,0.44528297679734385
0.5222301274372625,0.44579136533107544
0.9866170390164176,0.421307371333134
0.518228067912277,0.4865255510551089
0.11538461538461597,0.48799395273951
0.4404863398430043,0.4906739932986265
0.4631735049808705,0.8895115243225087
0.5697759599919598,0.35448391487435327
0.6689320425597979,0.4605680457372763
0.45860211073634616,0.48936778462394354
0.4216298756606362,0.4883283572177604
0.4810340575547199,0.5027751025450894
0.2617690793385875,0.7578768324219325
0.3374298803055056,0.4981815606127246
0.5079145793612154,0.4863008345604258
0.603548878982129,0.4632379153228814
0.2033086714577485,0.48691742144234607
0.41666666666666796,0.4905647847429916
0.326923076923078,0.4905647847429916
0.38450248711549706,0.8832640047207987
0.3126549146434152,0.4903324825380687
0.335215478523692,0.5672241073142695
0.5228311332329846,0.4862755001218444
0.6962701374986803,0.24710912385348813
0.2267453771824689,0.4872774498209748
0.5494953767882322,0.46707854912974756
0.420134262198685,0.4889325649783746
0.6694969433589185,0.47424799145418045
0.33635759260429465,0.31365736793468624
0.8710263303594044,0.4587082251514891
0.9093398701174493,0.4902149697711318
0.8717948717948723,0.48799395273951
0.3716419506767125,0.1745747226165792
0.5938972445449303,0.5066835855865063
0.783397166065392,0.40958253152194707
0.5313144215304213,0.33905892285346373
0.6560719736863279,0.48701703836496707
0.6035169395989124,0.4297750976821643
0.18430188999923663,0.4888043122279377
0.44889942262851756,0.49041810191780627
0.4190534072851151,0.48178168058757165
0.3829287997959748,0.48620055230624665
0.6915037595171771,0.32250835365658626
0.35696775411262843,0.3033035950525924
0.36285128934833,0.49315481304938347
0.3671115987795133,0.5617627243196147
0.7252337930738191,0.47379148234264107
0.6670986668360056,0.01283834700444314
0.4674601298826072,0.3193418439174014
0.28846153846153777,0.4905647847429916
0.5783581848132551,0.5156569813914701
0.3902024353566894,0.48956062775661346
0.4659421130869874,0.34700773911177935
0.823004802062222,0.5781687190911458
0.831061971038534,0.4888747488992098
0.5512820512820522,0.48799395273951
0.613236028458963,0.49176213069851077
0.48212421153961627,0.6327661584669402
0.29454315593240443,0.42782422115099333
0.15215956902674427,0.48620055230624665
0.4807692307692312,0.4905647847429916
0.5817112468599994,0.5970251948061434
0.6639248972717547,0.29757279765702155
0.3205128205128216,0.48799395273951
0.47435897435897534,0.48799395273951
0.4423104839566363,0.9970077341291297
0.41374157344745793,0.4714024738956736
0.3938416292213101,0.487968943293482
0.6418626835046691,0.5055640891821266
0.38338634603035415,0.48889661265792367
0.43589743589743724,0.48799395273951
0.37719273475808857,0.6999732637544395
0.5606696662658931,0.487373716798086
0.5934120767589343,0.2692936456187241
0.7009833246110799,0.47342220575468424
0.47503852332380947,0.39427365755243116
0.43839832095012576,0.15463825042821772
0.7319270352979068,0.6452171058487306
0.6670986668360056,0.01283834700444314
0.35256410256410303,0.4905647847429916
0.604072276050561,0.4561409933796974
0.3533718592188583,0.9003755408099958
0.46580897796778575,0.48731434973875387
0.7793378084170022,0.48856883110026755
0.48843648411062207,0.6221116620447646
0.46568165300193387,0.4885012685479257
0.6925671992010984,0.14583440195033076
0.6467015246533766,0.48686852067830094
0.4230769230769237,0.48799395273951
0.45512820512820645,0.4905647847429916
0.4925870422712514,0.4865255510551089
0.7641011062972151,0.13410207462855606
0.4371646662023181,0.503739207278284
0.46153846153846256,0.48799395273951
0.5525805934974791,0.4643687419781417
0.5057462887742565,0.48968838240604723
0.5670472529389762,0.43093576731269095
0.6147802294596578,0.5860681412563398
0.19230769230769335,0.48799395273951
0.2589901986207995,0.5089447329135518
0.9999999999999987,0.48799395273951
0.4423076923076933,0.4905647847429916
0.49728560311278075,0.49050908514735936
0.4223204544933332,0.6540989180160864
0.35897435897435936,0.48799395273951
0.19596200858033824,0.3749673749391834
0.44871794871795007,0.48799395273951
0.5030692901214266,0.4891912635375207
0.3537285016740338,0.3769688433751686
0.4102564102564116,0.48799395273951
0.4897333232401484,0.4904334023799973
0.19871794871794968,0.4905647847429916
0.6557866145292673,0.17729457483078837
0.36538461538461475,0.4905647847429916
0.5000989673316271,0.45366359116180077
0.8260065367841163,0.48764413776765025
0.46562984317695477,0.03833946369364927
0.47279469084921566,0.9871458399825921
0.8358656642759743,0.6529474201205615
0.6542028061829994,0.3411663324315666
0.41986901593884784,0.48423032298920365
0.40298434977175424,0.5781008608291643
0.47435897435897484,0.48799395273951
0.34476299218386863,0.4947714253121971
0.42307692307692407,0.48799395273951
0.6788827935622219,0.560359821221524
0.6747072272824802,0.48622328644715473
0.33333333333333454,0.48799395273951
0.5654626802605154,0.4910061202592944
0.48369013260043725,0.48838028896028746
0.8501532401940429,0.12593297157422467
0.5906964267783995,0.4246334336752011
0.3910256410256415,0.4905647847429916
0.43423410042720967,0.4882286751534535
0.48717948717948817,0.48799395273951
0.46144188830235233,0.13899749716027404
0.6494430397957466,0.4873102943584285
0.3243850315315532,0.4896264831830895
0.40434249852161597,0.48461914107447346
0.9999999999999996,0.48799395273951
0.7055595200377665,0.4883864789187126
0.4248361831350529,0.48318300247788404
0.9999999999999996,0.48799395273951
0.49358974358974267,0.4905647847429916
0.7671532074206031,0.058968544183682914
0.4551282051282061,0.4905647847429916
0.47551908643915275,0.8897485567237484
0.9118966221212602,0.21292265712834513
0.5194858871867665,0.48642604757888375
0.5227296044028339,0.48558531583197523
0.3747432359510743,0.5905251301356458
0.45177161901935226,0.48829405610723875
0.8205128205128194,0.48799395273951
0.4437428001978705,0.5696444534645835
0.5745806733965608,0.12492368067507703
0.523906303951386,0.6018839957374181
0.5912010730462177,0.48877863460974486
0.401104384451242,0.19216868551427652
0.6089743589743583,0.4905647847429916
0.527732950327056,0.48812884607093604
0.37010828697546194,0.48620055230624665
0.7852894496916205,0.07451227937562183
0.6020827458446788,0.6366318438430957
0.31421183624811433,0.48811201092014267
0.4780455670819474,0.4786777350778534
0.6104853501628322,0.4859698479972449
0.6446634687629098,0.49052986015965777
0.6389445446664812,0.8427285304497993
0.5672953129502876,0.4875216943446466
0.36393696592546654,0.4903324825380687
0.4485650275997894,0.20542470665835827
0.41704609612542093,0.5336258736818175
0.4807692307692318,0.4905647847429916
0.47771573131694145,0.488384344340613
0.44690758810467124,0.38130698925117923
0.3518297297815818,0.36861024851814794
0.4184516882588706,0.6287456682645385
0.43333490693978904,0.4879590222857925
0.2537306498755375,0.8698671720842841
0.0641025641025641,0.48799395273951
0.4611587624836523,0.5314443381168656
0.6039342741841365,0.33748098778198354
0.7567363510210863,0.8599453643842965
0.21231277741453486,0.30724372490414503
0.40650105672521764,0.3855897762312797
0.4585375656964811,0.4895805079119775
0.7338318424874946,0.9356114988492334
0.5384615384615398,0.48799395273951
0.6596520243314528,0.5680723172319687
0.483426873001821,0.5560830944564888
0.5179555665596317,0.4665697031284198
0.6012802101329559,0.22709218705168438
0.42694913409565577,0.4896264831830895
0.7140922975991228,0.4878625703765157
0.48475766400217557,0.5056863764289232
0.2681793357488439,0.7553060004184509
0.6368412044555587,0.48958787036844864
0.4736221138381137,0.3159214348221295
0.6025641025641016,0.48799395273951
0.5750570409263829,0.4750139561631443
0.657828897337241,0.48696227652390583
0.4342394354250395,0.4870036135138277
0.31727550337468746,0.758954776649873
0.9999999999999982,0.48799395273951
0.5705128205128215,0.4905647847429916
0.32343591878595146,0.7903439696960401
0.2564155521428374,0.8893354801672047
0.5157713864758843,0.4619031501112753
0.641800223254921,0.5176407389475671
0.43571468908023514,0.274167979452274
0.10256410256410214,0.48799395273951
0.4242060847551091,0.481623955212597
0.5576923076923083,0.4905647847429916
0.6862540882342815,0.35402049244897454
0.3520755144979918,0.2730668678547328
0.6628102463170715,0.4878625703765157
0.5320512820512825,0.4905647847429916
0.5937060349345777,0.4116423720763096
0.6020755144979918,0.37332931599051467
0.799010688987252,0.4863039168957282
0.43105101728453754,0.15685433324432885
0.3205181162454015,0.8636271601323888
0.6704190251401065,0.48777360140756676
0.2216310513134251,0.5780192154801418
0.5122161268955553,0.6272014533120451
0.3565525357970474,0.557103016498555
0.5931472192254974,0.3931646846839964
0.5901664091668957,0.24144548580547665
0.5192307692307702,0.4905647847429916
0.805065639880365,0.48944777253529126
0.999999999999998,0.48799395273951
0.2289184574587279,0.4887118363029099
0.46791415050132124,0.48957904794841783
0.27602045509977985,0.5901841777584124
0.3575668976186539,0.4879188835799956
0.500000000000001,0.48799395273951
0.3719041439404215,0.12231525057849152
0.45218554424996704,0.48636173297489305
0.532051282051283,0.4905647847429916
0.6616915181465884,0.48737782935317264
0.3205128205128216,0.48799395273951
0.653111781063633,0.4894393526817825
0.10897435897435953,0.4905647847429916
0.4264259422842266,0.2897553780390189
0.3874313728110537,0.4905397752969636
0.3333333333333344,0.48799395273951
0.6257217521836856,0.48905708918058444
0.6484941016258422,0.7783546998163753
0.49826885266206505,0.4871233188632226
0.63689587382564,0.48758643236747207
0.5856763018236815,0.4860335980816365
0.31904310308274614,0.006626556904516134
0.5656014239582305,0.47564619452708073
0.9866170390164176,0.421307371333134
0.7396774002115947,0.6554300174291287
0.9999999999999987,0.48799395273951
0.5236344207792951,0.37014522714311365
0.4016907940451985,0.48821155716903575
0.4662853824784917,0.4856578431499719
0.9990834598610387,0.4902149697711318
0.3616569774583632,0.48946005566407047
0.47435897435897534,0.48799395273951
0.6397183235929017,0.7529511382435494
0.11538461538461514,0.48799395273951
0.5291149312491666,0.48679695262046196
0.44715366520819,0.9974291679965184
0.22351349299438056,0.5745106851406343
0.5068563045028796,0.4891750695327084
0.5383418949190472,0.4268203090036483
0.45751943865424965,0.4947638092198177
0.26299922073483417,0.6303940499945682
0.6172611335948327,0.7214951853870324
0.7861795896937218,0.7167074869115169
0.7323995349747879,0.4887941184506363
0.6135979408907963,0.48764520515760024
0.35324365152893766,0.345427849486281
0.4423104839566363,0.9970077341291297
0.6153846153846148,0.48799395273951
0.9990834598610387,0.4902149697711318
0.4222843120087584,0.5307092859113456
0.29525122433054907,0.5824716817479676
0.43370026344130985,0.4096834854398217
